date,item_nbr,unit_sales,price
2003-03-24,0,22.2408,37.39666666666667
2003-03-25,0,25.9518,31.25896428571429
2003-03-26,0,24.72,31.339
2003-03-27,0,23.4878,35.85797368421053
2003-03-28,0,22.2552,38.36119444444444
2003-03-29,0,111.294,7.126625
2003-03-30,0,112.54880000000001,7.348747252747254
2003-03-31,0,25.977000000000004,28.02369047619048
2003-04-01,0,22.2696,34.42927777777778
2003-04-02,0,23.5106,36.51375
2003-04-03,0,25.9896,27.916380952380955
2003-04-04,0,25.9938,29.095464285714286
2003-04-05,0,100.278,8.025277777777777
2003-04-06,0,84.1976,8.645305147058824
2003-04-07,0,23.5296,35.387578947368425
2003-04-08,0,26.010599999999997,29.241535714285714
2003-04-09,0,26.014799999999997,31.967833333333335
2003-04-10,0,23.540999999999997,32.46875
2003-04-11,0,24.784000000000002,32.475
2003-04-12,0,106.58840000000001,6.994799418604651
2003-04-13,0,90.49080000000001,8.27763698630137
2003-04-14,0,24.796,34.8982875
2003-04-15,0,22.32,38.78333333333333
2003-04-16,0,26.0442,30.215333333333334
2003-04-17,0,24.808,33.617925
2003-04-18,0,26.052599999999998,29.607547619047622
2003-04-19,0,111.672,7.141044444444444
2003-04-20,0,94.316,7.8075
2003-04-21,0,23.582800000000002,36.031
2003-04-22,0,23.5866,35.421302631578946
2003-04-23,0,26.0736,33.480000000000004
2003-04-24,0,24.836,34.70496249999999
2003-04-25,0,24.84,33.865
2003-04-26,0,101.8604,8.007146341463415
2003-04-27,0,103.11919999999999,7.55112048192771
2003-04-28,0,23.609399999999997,35.599302631578944
2003-04-29,0,24.855999999999998,32.522325
2003-04-30,0,23.616999999999997,35.407105263157895
2003-05-01,0,24.864,34.034400000000005
2003-05-02,0,22.3812,33.62066666666667
2003-05-03,0,104.4624,7.531934523809523
2003-05-04,0,103.2354,7.246864457831325
2003-05-05,0,24.88,29.884499999999996
2003-05-06,0,24.884,31.587049999999998
2003-05-07,0,26.1324,30.959
2003-05-08,0,24.892,29.8363875
2003-05-09,0,26.1408,29.478285714285718
2003-05-10,0,84.66000000000001,8.951654411764705
2003-05-11,0,102.10640000000001,8.269189024390244
2003-05-12,0,26.1534,30.7397380952381
2003-05-13,0,22.4208,35.79727777777778
2003-05-14,0,22.4244,38.49125
2003-05-15,0,23.674,36.12828947368421
2003-05-16,0,23.677799999999998,31.386
2003-05-17,0,100.9584,8.72
2003-05-18,0,92.24839999999999,8.733452702702703
2003-05-19,0,24.936,34.086425
2003-05-20,0,26.186999999999998,32.78107142857143
2003-05-21,0,24.944000000000003,34.230349999999994
2003-05-22,0,26.195400000000003,29.052880952380953
2003-05-23,0,26.1996,32.55042857142857
2003-05-24,0,94.8328,8.66847697368421
2003-05-25,0,106.08,7.613411764705883
2003-05-26,0,22.4676,39.88983333333333
2003-05-27,0,22.4712,39.60622222222222
2003-05-28,0,26.220599999999997,31.33316666666667
2003-05-29,0,22.478399999999997,38.455999999999996
2003-05-30,0,24.980000000000004,32.519
2003-05-31,0,94.9392,9.28403947368421
2003-06-01,0,84.95920000000001,9.317283088235293
2003-06-02,0,26.241600000000002,32.61257142857143
2003-06-03,0,23.7462,32.52998684210527
2003-06-04,0,26.25,29.6875
2003-06-05,0,22.5036,36.46527777777777
2003-06-06,0,26.258399999999998,28.63590476190476
2003-06-07,0,106.30099999999999,8.4048
2003-06-08,0,95.0608,8.537749999999999
2003-06-09,0,25.019999999999996,31.792749999999998
2003-06-10,0,26.275199999999998,33.976285714285716
2003-06-11,0,23.776600000000002,32.09536842105263
2003-06-12,0,22.5288,37.317194444444446
2003-06-13,0,23.784200000000002,36.60540789473684
2003-06-14,0,106.42,7.843588235294117
2003-06-15,0,97.6716,8.110708333333333
2003-06-16,0,26.3004,28.314571428571433
2003-06-17,0,22.546799999999998,40.203472222222224
2003-06-18,0,26.3088,31.45866666666667
2003-06-19,0,25.060000000000002,36.196875
2003-06-20,0,26.317200000000003,34.10361904761905
2003-06-21,0,114.05940000000001,7.828151098901098
2003-06-22,0,109.06320000000001,6.827206896551724
2003-06-23,0,22.5684,36.15119444444444
2003-06-24,0,25.08,34.91375
2003-06-25,0,26.3382,28.363000000000003
2003-06-26,0,26.342399999999998,31.129904761904765
2003-06-27,0,25.092,35.9223125
2003-06-28,0,96.61959999999999,9.366487012987013
2003-06-29,0,89.10499999999999,9.695598591549297
2003-06-30,0,25.104,31.524099999999997
2003-07-01,0,26.363400000000002,31.599178571428574
2003-07-02,0,25.112000000000002,36.28625
2003-07-03,0,25.116,33.2577
2003-07-04,0,22.608,36.446666666666665
2003-07-05,0,92.9588,9.527209459459458
2003-07-06,0,100.512,8.23661875
2003-07-07,0,23.8754,36.285868421052626
2003-07-08,0,23.879199999999997,32.538315789473685
2003-07-09,0,26.397000000000002,30.26291666666667
2003-07-10,0,22.629600000000003,33.33116666666666
2003-07-11,0,23.890600000000003,37.148131578947364
2003-07-12,0,111.9264,6.713977528089888
2003-07-13,0,90.5616,8.337520833333333
2003-07-14,0,23.902,35.35947368421053
2003-07-15,0,22.6476,37.40443055555556
2003-07-16,0,22.6512,40.131
2003-07-17,0,22.654799999999998,38.006680555555555
2003-07-18,0,25.176,33.947775
2003-07-19,0,91.907,8.432106164383562
2003-07-20,0,89.4032,9.323943661971832
2003-07-21,0,25.188000000000002,29.8618375
2003-07-22,0,23.9324,35.90092105263158
2003-07-23,0,25.196,30.9329125
2003-07-24,0,26.46,33.69285714285714
2003-07-25,0,25.204,29.884387500000003
2003-07-26,0,109.6548,7.465459770114942
2003-07-27,0,112.1934,7.745955056179775
2003-07-28,0,26.476799999999997,30.56114285714286
2003-07-29,0,22.698,36.913958333333326
2003-07-30,0,22.701600000000003,35.66811111111111
2003-07-31,0,22.7052,39.36025000000001
2003-08-01,0,22.7088,36.861111111111114
2003-08-02,0,89.5878,8.468228873239436
2003-08-03,0,98.436,7.94798076923077
2003-08-04,0,25.244,31.135737499999998
2003-08-05,0,25.247999999999998,32.8016
2003-08-06,0,23.9894,33.20625
2003-08-07,0,22.7304,33.50772222222222
2003-08-08,0,26.522999999999996,33.155476190476186
2003-08-09,0,92.21359999999999,8.684013698630137
2003-08-10,0,109.9158,8.372747126436781
2003-08-11,0,24.0084,32.11792105263158
2003-08-12,0,22.7484,38.267250000000004
2003-08-13,0,25.28,35.910000000000004
2003-08-14,0,22.7556,37.690416666666664
2003-08-15,0,22.7592,40.06283333333333
2003-08-16,0,92.3158,9.132955479452056
2003-08-17,0,111.30239999999999,6.821375
2003-08-18,0,25.300000000000004,34.6790625
2003-08-19,0,22.773600000000002,36.098444444444446
2003-08-20,0,22.7772,35.513333333333335
2003-08-21,0,22.7808,38.184000000000005
2003-08-22,0,24.0502,34.989092105263154
2003-08-23,0,100.014,7.995
2003-08-24,0,88.634,9.843310714285714
2003-08-25,0,22.7952,39.027277777777776
2003-08-26,0,26.598599999999998,28.569642857142856
2003-08-27,0,26.6028,28.956
2003-08-28,0,24.072999999999997,38.46815789473684
2003-08-29,0,25.343999999999998,30.815400000000004
2003-08-30,0,108.99640000000001,8.501965116279068
2003-08-31,0,110.2812,7.9303045977011495
2003-09-01,0,26.6238,33.81366666666667
2003-09-02,0,24.092,35.201842105263154
2003-09-03,0,26.6322,34.84366666666667
2003-09-04,0,24.0996,35.28531578947369
2003-09-05,0,25.372,31.256549999999997
2003-09-06,0,101.50399999999999,8.35
2003-09-07,0,106.596,7.6198065476190475
2003-09-08,0,26.653200000000002,32.076
2003-09-09,0,25.388,31.079437499999997
2003-09-10,0,24.122400000000003,36.099
2003-09-11,0,26.6658,33.24021428571429
2003-09-12,0,25.4,30.628749999999997
2003-09-13,0,95.265,8.222703333333333
2003-09-14,0,101.632,9.148575000000001
2003-09-15,0,24.141399999999997,36.48492105263158
2003-09-16,0,22.874399999999998,38.370333333333335
2003-09-17,0,26.691,34.68
2003-09-18,0,24.1528,34.03878947368421
2003-09-19,0,22.885199999999998,37.12698611111111
2003-09-20,0,89.012,9.51045
2003-09-21,0,110.6466,7.838307471264368
2003-09-22,0,24.168,31.87789473684211
2003-09-23,0,26.7162,33.25096428571428
2003-09-24,0,22.9032,39.693694444444446
2003-09-25,0,24.179399999999998,33.165921052631575
2003-09-26,0,25.456,36.341100000000004
2003-09-27,0,113.29700000000001,7.881727528089888
2003-09-28,0,114.58800000000001,8.138433333333332
2003-09-29,0,25.468000000000004,33.476662499999996
2003-09-30,0,22.9248,38.69433333333333
2003-10-01,0,26.7498,29.5295
2003-10-02,0,24.206,31.937368421052632
2003-10-03,0,24.2098,34.84082894736842
2003-10-04,0,89.208,10.398657142857143
2003-10-05,0,91.7712,9.79453125
2003-10-06,0,22.946399999999997,39.33469444444445
2003-10-07,0,24.224999999999998,36.35197368421053
2003-10-08,0,22.953599999999998,34.272
2003-10-09,0,22.957199999999997,33.90497222222222
2003-10-10,0,24.2364,35.94768421052632
2003-10-11,0,89.306,9.855096428571427
2003-10-12,0,96.976,9.131842105263159
2003-10-13,0,22.9716,34.45334722222222
2003-10-14,0,24.2516,32.008736842105264
2003-10-15,0,22.9788,36.93336111111111
2003-10-16,0,25.535999999999998,31.631
2003-10-17,0,24.263,35.64019736842105
2003-10-18,0,109.8392,8.611337209302325
2003-10-19,0,108.57900000000001,8.571667647058824
2003-10-20,0,25.552,35.22405
2003-10-21,0,24.278200000000002,33.68125
2003-10-22,0,25.560000000000002,32.47475
2003-10-23,0,25.564,33.4242
2003-10-24,0,24.2896,34.97705263157894
2003-10-25,0,95.895,9.240006666666666
2003-10-26,0,106.1404,7.441120481927712
2003-10-27,0,26.858999999999998,30.057857142857138
2003-10-28,0,24.304799999999997,32.873
2003-10-29,0,23.029199999999996,40.252625
2003-10-30,0,24.3124,37.71497368421052
2003-10-31,0,26.8758,29.823047619047617
2003-11-01,0,98.56,9.344805194805195
2003-11-02,0,116.4982,7.285414835164835
2003-11-03,0,24.3276,36.037026315789475
2003-11-04,0,25.612,34.173975000000006
2003-11-05,0,25.616,34.1803
2003-11-06,0,26.901000000000003,30.885714285714286
2003-11-07,0,25.624000000000002,36.287774999999996
2003-11-08,0,108.91900000000001,8.301335294117647
2003-11-09,0,103.8096,8.913185185185185
2003-11-10,0,24.354200000000002,36.297236842105264
2003-11-11,0,23.076,33.8125
2003-11-12,0,23.0796,34.64543055555555
2003-11-13,0,26.9304,35.43571428571428
2003-11-14,0,26.9346,34.79785714285715
2003-11-15,0,88.5132,9.984514492753622
2003-11-16,0,87.244,9.03827205882353
2003-11-17,0,24.380799999999997,37.1281052631579
2003-11-18,0,24.3846,36.42219736842105
2003-11-19,0,24.3884,34.57539473684211
2003-11-20,0,25.676000000000002,31.904362500000005
2003-11-21,0,25.68,34.823499999999996
2003-11-22,0,111.72540000000001,7.835525862068966
2003-11-23,0,116.8804,6.956247252747253
2003-11-24,0,23.122799999999998,36.002694444444444
2003-11-25,0,24.411199999999997,35.32736842105263
2003-11-26,0,23.13,36.694097222222226
2003-11-27,0,23.1336,41.147166666666664
2003-11-28,0,23.1372,36.4815
2003-11-29,0,97.7056,8.409828947368421
2003-11-30,0,106.7214,7.751042168674699
2003-12-01,0,23.148,35.898333333333326
2003-12-02,0,24.4378,34.586894736842105
2003-12-03,0,25.728,36.9376
2003-12-04,0,24.4454,37.030184210526315
2003-12-05,0,23.162399999999998,40.905944444444444
2003-12-06,0,101.67299999999999,9.30485759493671
2003-12-07,0,115.84799999999998,7.1876
2003-12-08,0,25.747999999999998,37.3114125
2003-12-09,0,23.1768,35.42252777777778
2003-12-10,0,24.4682,38.00143421052631
2003-12-11,0,23.184,39.666666666666664
2003-12-12,0,24.4758,33.1471447368421
2003-12-13,0,94.0532,9.952150684931507
2003-12-14,0,109.53099999999999,7.8603323529411755
2003-12-15,0,25.776,33.6167
2003-12-16,0,24.491,32.88493421052632
2003-12-17,0,25.784000000000002,31.3145
2003-12-18,0,24.498600000000003,32.323644736842105
2003-12-19,0,24.5024,36.05715789473685
2003-12-20,0,96.735,8.464113333333332
2003-12-21,0,114.81,8.266853932584269
2003-12-22,0,24.5138,32.49082894736842
2003-12-23,0,25.808,32.91645
2003-12-24,0,23.2308,38.77688888888889
2003-12-25,0,27.1068,29.282785714285712
2003-12-26,0,24.529,39.18986842105263
2003-12-27,0,104.5872,8.739703703703704
2003-12-28,0,103.31199999999998,9.2769
2003-12-29,0,23.248800000000003,34.64313888888889
2003-12-30,0,23.2524,39.95684722222222
2003-12-31,0,24.548000000000002,33.334736842105265
2004-01-01,0,24.5518,35.78392105263158
2004-01-02,0,25.848,36.254025
2004-01-03,0,91.77459999999999,8.713869718309859
2004-01-04,0,94.3744,10.198219178082192
2004-01-05,0,25.86,32.8583125
2004-01-06,0,24.570800000000002,36.46397368421053
2004-01-07,0,24.574600000000004,36.32677631578947
2004-01-08,0,27.1656,30.920238095238098
2004-01-09,0,23.288400000000003,40.789625
2004-01-10,0,99.638,8.240519480519481
2004-01-11,0,112.5954,7.797747126436782
2004-01-12,0,25.887999999999998,35.773199999999996
2004-01-13,0,24.5974,32.765986842105264
2004-01-14,0,25.896,35.8547
2004-01-15,0,25.9,33.6028125
2004-01-16,0,24.6088,35.233736842105266
2004-01-17,0,88.0872,10.893591911764707
2004-01-18,0,103.648,8.816156249999999
2004-01-19,0,23.3244,39.19006944444445
2004-01-20,0,25.92,32.33200000000001
2004-01-21,0,25.924,35.9690625
2004-01-22,0,27.2244,31.97833333333333
2004-01-23,0,24.6354,38.88601315789474
2004-01-24,0,102.4472,8.920177215189874
2004-01-25,0,93.384,10.074878472222222
2004-01-26,0,27.241200000000003,34.809976190476185
2004-01-27,0,23.3532,41.000083333333336
2004-01-28,0,23.3568,36.205555555555556
2004-01-29,0,27.253800000000002,32.34589285714286
2004-01-30,0,23.364,37.3625
2004-01-31,0,107.7506,7.6245512048192765
2004-02-01,0,88.2912,9.752338235294117
2004-02-02,0,23.3748,41.57895833333334
2004-02-03,0,23.3784,39.373666666666665
2004-02-04,0,24.680999999999997,35.066776315789475
2004-02-05,0,24.6848,38.32736842105263
2004-02-06,0,24.688599999999997,38.11735526315789
2004-02-07,0,100.0692,9.514396103896104
2004-02-08,0,103.98400000000001,8.42034375
2004-02-09,0,27.3,31.166666666666668
2004-02-10,0,23.4036,35.52729166666666
2004-02-11,0,23.4072,38.59041666666667
2004-02-12,0,26.012,32.605275
2004-02-13,0,27.3168,33.87580952380952
2004-02-14,0,118.39099999999999,7.4559478021978025
2004-02-15,0,115.80680000000001,7.253691011235955
2004-02-16,0,27.329400000000003,32.779761904761905
2004-02-17,0,23.428800000000003,39.2445
2004-02-18,0,24.7342,35.880986842105266
2004-02-19,0,23.436,38.18736111111111
2004-02-20,0,23.4396,35.132625
2004-02-21,0,91.168,10.728714285714286
2004-02-22,0,97.695,9.078073333333334
2004-02-23,0,24.7532,36.85673684210526
2004-02-24,0,26.06,36.12325
2004-02-25,0,23.4576,37.07977777777778
2004-02-26,0,26.067999999999998,34.1364375
2004-02-27,0,24.768399999999996,38.26297368421052
2004-02-28,0,106.9116,9.170289634146341
2004-02-29,0,114.75200000000001,8.01340909090909
2004-03-01,0,26.084,33.95415
2004-03-02,0,26.088,32.648825
2004-03-03,0,27.3966,32.349
2004-03-04,0,27.4008,34.525
2004-03-05,0,27.404999999999998,34.59702380952381
2004-03-06,0,104.41600000000001,8.27173125
2004-03-07,0,91.37800000000001,9.810425
2004-03-08,0,26.112000000000002,33.0298
2004-03-09,0,24.810200000000002,39.357749999999996
2004-03-10,0,27.426000000000002,30.74416666666667
2004-03-11,0,24.817800000000002,39.008105263157894
2004-03-12,0,23.5152,39.95333333333333
2004-03-13,0,94.0752,9.394572916666666
2004-03-14,0,101.93039999999999,8.904064102564103
2004-03-15,0,23.526,40.051874999999995
2004-03-16,0,23.5296,35.215111111111106
2004-03-17,0,26.147999999999996,31.976175
2004-03-18,0,26.151999999999997,37.173825
2004-03-19,0,26.156000000000002,32.95705
2004-03-20,0,99.408,8.474013157894737
2004-03-21,0,111.197,8.197420588235294
2004-03-22,0,26.168,35.7459
2004-03-23,0,24.8634,37.48818421052632
2004-03-24,0,26.176,37.2834
2004-03-25,0,26.18,32.7155
2004-03-26,0,23.5656,40.2085
2004-03-27,0,109.98960000000001,8.056357142857141
2004-03-28,0,117.864,6.9350000000000005
2004-03-29,0,26.196,36.970212499999995
2004-03-30,0,24.89,36.58618421052631
2004-03-31,0,24.8938,38.41876315789474
2004-04-01,0,27.5184,35.95580952380952
2004-04-02,0,24.9014,34.70625
2004-04-03,0,112.72879999999999,7.556023255813954
2004-04-04,0,95.703,9.64515410958904
2004-04-05,0,26.223999999999997,34.3083
2004-04-06,0,23.605199999999996,39.053361111111116
2004-04-07,0,26.232,34.390125
2004-04-08,0,24.924200000000003,34.37802631578948
2004-04-09,0,23.616,41.77722222222223
2004-04-10,0,112.8492,7.3230610465116275
2004-04-11,0,118.116,7.972200000000001
2004-04-12,0,23.6268,37.39572222222222
2004-04-13,0,24.9432,34.628578947368425
2004-04-14,0,23.634,37.02270833333333
2004-04-15,0,24.950799999999997,39.25494736842105
2004-04-16,0,24.954600000000003,38.60275
2004-04-17,0,111.656,8.270117647058823
2004-04-18,0,95.90740000000001,9.211736301369863
2004-04-19,0,24.966,39.72289473684211
2004-04-20,0,24.9698,33.27939473684211
2004-04-21,0,24.9736,34.238473684210526
2004-04-22,0,27.6066,36.42353571428572
2004-04-23,0,23.6664,39.559916666666666
2004-04-24,0,106.515,7.811882716049383
2004-04-25,0,119.6832,7.475516483516484
2004-04-26,0,27.623399999999997,34.85625
2004-04-27,0,24.996399999999998,37.13773684210526
2004-04-28,0,26.316000000000003,38.1464125
2004-04-29,0,25.004,38.032105263157895
2004-04-30,0,27.6402,34.0175238095238
2004-05-01,0,109.2612,8.894210843373495
2004-05-02,0,117.1774,7.35513202247191
2004-05-03,0,27.6528,30.84495238095238
2004-05-04,0,25.023,39.60940789473684
2004-05-05,0,27.661199999999997,36.109500000000004
2004-05-06,0,27.6654,35.31782142857143
2004-05-07,0,27.669600000000003,34.06019047619048
2004-05-08,0,96.19940000000001,10.259260273972604
2004-05-09,0,98.85000000000001,8.701766666666666
2004-05-10,0,27.6822,32.81384523809524
2004-05-11,0,23.7312,41.474000000000004
2004-05-12,0,26.372,34.0473875
2004-05-13,0,25.057199999999998,39.08439473684211
2004-05-14,0,27.698999999999998,34.43589285714286
2004-05-15,0,105.536,8.04425
2004-05-16,0,114.78779999999999,8.82975
2004-05-17,0,27.711599999999997,34.9875
2004-05-18,0,23.7564,37.40443055555556
2004-05-19,0,25.080000000000002,39.86315789473684
2004-05-20,0,27.7242,30.538785714285716
2004-05-21,0,23.7672,37.34666666666667
2004-05-22,0,116.2128,8.22940625
2004-05-23,0,118.872,7.2540666666666676
2004-05-24,0,27.741,32.42892857142857
2004-05-25,0,23.781599999999997,35.11536111111111
2004-05-26,0,23.785200000000003,37.84725
2004-05-27,0,27.753600000000002,30.710476190476193
2004-05-28,0,25.1142,37.56553947368421
2004-05-29,0,116.33600000000001,7.7615625
2004-05-30,0,96.5206,9.915328767123286
2004-05-31,0,25.1256,39.8008947368421
2004-06-01,0,26.451999999999998,36.13368749999999
2004-06-02,0,26.456,36.140125
2004-06-03,0,27.782999999999998,31.083035714285714
2004-06-04,0,25.1408,33.91768421052632
2004-06-05,0,99.255,8.70635
2004-06-06,0,104.56439999999999,8.658120253164558
2004-06-07,0,23.8284,35.50895833333333
2004-06-08,0,27.804000000000002,32.114285714285714
2004-06-09,0,25.1598,37.57194736842106
2004-06-10,0,25.1636,39.871815789473686
2004-06-11,0,23.8428,39.82958333333333
2004-06-12,0,111.2832,8.318833333333334
2004-06-13,0,100.7,8.900082236842104
2004-06-14,0,23.8536,35.162499999999994
2004-06-15,0,26.508000000000003,34.8170625
2004-06-16,0,26.512,37.4262
2004-06-17,0,27.841800000000003,32.56778571428571
2004-06-18,0,25.194000000000003,39.039605263157895
2004-06-19,0,103.4436,9.836201923076924
2004-06-20,0,95.5008,9.249777777777778
2004-06-21,0,23.8788,39.822180555555555
2004-06-22,0,25.2092,35.879684210526314
2004-06-23,0,26.54,32.3308125
2004-06-24,0,25.2168,36.26321052631579
2004-06-25,0,25.220599999999997,37.97557894736842
2004-06-26,0,94.25959999999999,9.171676056338029
2004-06-27,0,110.20739999999999,8.356590361445784
2004-06-28,0,27.888,31.825714285714287
2004-06-29,0,27.892200000000003,35.7934880952381
2004-06-30,0,25.2396,34.22318421052631
2004-07-01,0,26.572,38.795625
2004-07-02,0,25.2472,37.20584210526316
2004-07-03,0,99.675,10.123366666666666
2004-07-04,0,111.6528,7.729642857142857
2004-07-05,0,26.588,35.29375
2004-07-06,0,27.9216,31.870857142857144
2004-07-07,0,23.936400000000003,40.562958333333334
2004-07-08,0,26.6,32.34625
2004-07-09,0,26.604,35.6719375
2004-07-10,0,111.7536,8.36025
2004-07-11,0,121.0846,7.190491758241758
2004-07-12,0,25.2852,39.801184210526316
2004-07-13,0,26.619999999999997,33.64725
2004-07-14,0,23.961599999999997,35.428555555555555
2004-07-15,0,27.9594,31.71960714285714
2004-07-16,0,25.300399999999996,39.15931578947368
2004-07-17,0,93.22599999999998,10.630835714285714
2004-07-18,0,98.56800000000001,9.235743243243244
2004-07-19,0,25.3118,38.58418421052632
2004-07-20,0,23.9832,38.533055555555556
2004-07-21,0,27.9846,34.112833333333334
2004-07-22,0,27.9888,32.36571428571428
2004-07-23,0,26.66,35.547875000000005
2004-07-24,0,103.9896,8.880365384615384
2004-07-25,0,90.6712,9.854746323529412
2004-07-26,0,28.0056,32.86090476190476
2004-07-27,0,28.009800000000002,34.014
2004-07-28,0,28.014000000000003,31.59
2004-07-29,0,26.684,37.4994875
2004-07-30,0,24.0192,38.91622222222222
2004-07-31,0,116.1102,7.743318965517242
2004-08-01,0,116.1276,8.282735632183908
2004-08-02,0,25.365,35.31940789473684
2004-08-03,0,28.039199999999997,35.948
2004-08-04,0,28.0434,30.750416666666666
2004-08-05,0,24.040799999999997,41.638666666666666
2004-08-06,0,24.044399999999996,43.144625000000005
2004-08-07,0,92.18400000000001,10.660289855072463
2004-08-08,0,114.9132,7.97652034883721
2004-08-09,0,24.0552,42.693916666666674
2004-08-10,0,24.0588,35.597680555555556
2004-08-11,0,26.736,37.30125
2004-08-12,0,26.74,36.739312500000004
2004-08-13,0,28.0812,32.762190476190476
2004-08-14,0,112.3416,8.81823511904762
2004-08-15,0,121.72160000000001,8.047582417582417
2004-08-16,0,24.0804,43.06256944444445
2004-08-17,0,24.084000000000003,39.11875
2004-08-18,0,26.764000000000003,36.0667125
2004-08-19,0,25.4296,38.57078947368421
2004-08-20,0,26.772,36.0793875
2004-08-21,0,99.0712,9.002675675675675
2004-08-22,0,92.39099999999999,10.172590579710144
2004-08-23,0,24.1056,42.007999999999996
2004-08-24,0,26.787999999999997,35.748675000000006
2004-08-25,0,25.452399999999997,36.36223684210527
2004-08-26,0,24.1164,41.23859722222222
2004-08-27,0,24.12,35.94166666666667
2004-08-28,0,113.917,9.188670588235295
2004-08-29,0,97.8492,10.037082191780822
2004-08-30,0,25.4714,36.99446052631579
2004-08-31,0,26.816,34.4379
2004-09-01,0,25.479,38.959144736842106
2004-09-02,0,28.1652,31.58678571428571
2004-09-03,0,26.828,36.5961375
2004-09-04,0,99.2784,9.314067567567568
2004-09-05,0,92.58420000000001,10.983619565217392
2004-09-06,0,24.156000000000002,39.494166666666665
2004-09-07,0,26.844,34.979875
2004-09-08,0,26.848,35.6286
2004-09-09,0,24.166800000000002,40.308388888888885
2004-09-10,0,26.856,33.069775
2004-09-11,0,122.213,8.462596153846153
2004-09-12,0,95.3672,10.667183098591549
2004-09-13,0,25.5246,39.11631578947369
2004-09-14,0,24.1848,42.726166666666664
2004-09-15,0,26.875999999999998,34.8144125
2004-09-16,0,28.223999999999997,34.25190476190476
2004-09-17,0,26.884,38.61675
2004-09-18,0,98.1412,9.778349315068493
2004-09-19,0,116.9802,7.860902298850575
2004-09-20,0,28.2408,35.22985714285715
2004-09-21,0,25.555,40.90361842105263
2004-09-22,0,24.2136,43.42216666666666
2004-09-23,0,26.907999999999998,37.010737500000005
2004-09-24,0,28.257600000000004,37.02742857142857
2004-09-25,0,102.28080000000001,9.441542763157894
2004-09-26,0,111.718,9.354397590361447
2004-09-27,0,24.2316,41.62934722222222
2004-09-28,0,28.2744,32.82252380952381
2004-09-29,0,28.2786,33.852000000000004
2004-09-30,0,26.936,34.26065
2004-10-01,0,28.287,37.2775
2004-10-02,0,118.55359999999999,8.06625
2004-10-03,0,95.66539999999999,10.686172535211268
2004-10-04,0,25.6044,34.57899999999999
2004-10-05,0,28.3038,37.09853571428572
2004-10-06,0,28.307999999999996,35.875
2004-10-07,0,24.2676,39.38963888888888
2004-10-08,0,25.619600000000002,36.869684210526316
2004-10-09,0,110.5852,8.054207317073171
2004-10-10,0,95.7648,10.699211267605634
2004-10-11,0,26.98,39.1378125
2004-10-12,0,25.6348,40.67563157894737
2004-10-13,0,28.3374,31.129583333333333
2004-10-14,0,26.992000000000004,37.074600000000004
2004-10-15,0,24.296400000000002,40.003458333333334
2004-10-16,0,109.35000000000001,9.725308641975309
2004-10-17,0,91.81360000000001,11.607716911764706
2004-10-18,0,28.3584,35.12828571428571
2004-10-19,0,25.6614,40.87657894736842
2004-10-20,0,28.3668,36.30499999999999
2004-10-21,0,27.02,34.0264375
2004-10-22,0,28.3752,33.57666666666667
2004-10-23,0,117.5718,8.652043103448275
2004-10-24,0,109.47959999999999,8.53037037037037
2004-10-25,0,28.3878,35.92519047619048
2004-10-26,0,27.04,32.472
2004-10-27,0,24.3396,42.64740277777778
2004-10-28,0,27.048000000000002,32.41125
2004-10-29,0,27.052,39.620625
2004-10-30,0,108.224,9.114325000000001
2004-10-31,0,104.181,8.516477272727272
2004-11-01,0,28.417199999999998,34.939214285714286
2004-11-02,0,24.3612,39.64812499999999
2004-11-03,0,28.425600000000003,34.196
2004-11-04,0,28.429800000000004,31.11139285714286
2004-11-05,0,27.080000000000002,38.298375
2004-11-06,0,101.56500000000001,10.118486666666668
2004-11-07,0,109.7064,8.907407407407408
2004-11-08,0,27.092,33.4112375
2004-11-09,0,27.096,34.9327
2004-11-10,0,25.745,38.98125
2004-11-11,0,25.7488,34.275999999999996
2004-11-12,0,28.4634,33.69916666666666
2004-11-13,0,93.5364,11.32571739130435
2004-11-14,0,123.3778,8.398601648351647
2004-11-15,0,27.119999999999997,37.1365
2004-11-16,0,28.4802,33.378392857142856
2004-11-17,0,27.128,33.463325
2004-11-18,0,24.4188,37.50918055555555
2004-11-19,0,25.7792,40.33578947368421
2004-11-20,0,108.56,9.057140625
2004-11-21,0,92.2896,10.636029411764705
2004-11-22,0,27.148,34.0709625
2004-11-23,0,25.7944,34.880315789473684
2004-11-24,0,24.440400000000004,43.01548611111111
2004-11-25,0,27.160000000000004,37.707375
2004-11-26,0,24.4476,42.789055555555564
2004-11-27,0,107.31360000000001,9.091240506329113
2004-11-28,0,99.1778,9.899681506849316
2004-11-29,0,24.4584,37.661
2004-11-30,0,24.462,37.10409722222222
2004-12-01,0,28.5432,34.5
2004-12-02,0,24.4692,36.231249999999996
2004-12-03,0,28.551599999999997,34.09776190476191
2004-12-04,0,99.2654,10.823476027397259
2004-12-05,0,121.03999999999999,8.765168539325842
2004-12-06,0,24.483600000000003,39.96244444444445
2004-12-07,0,25.8476,40.84302631578947
2004-12-08,0,25.8514,35.50519736842105
2004-12-09,0,24.4944,40.86983333333334
2004-12-10,0,28.581,34.89910714285714
2004-12-11,0,108.896,9.38031875
2004-12-12,0,100.7436,10.142631756756758
2004-12-13,0,28.5936,32.28971428571428
2004-12-14,0,28.597800000000003,38.03511904761905
2004-12-15,0,28.602000000000004,35.96666666666667
